2025-09-25 13:53:52.735 | INFO     | logger:success:103 | system | none - SUCCESS: Diretório de dados criado ou verificado com sucesso: D:\GithubGit\MeuPortfolio\plataforma_rifas\data
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\loguru\_logger.py", line 2090, in error
    __self._log("ERROR", False, __self._options, __message, args, kwargs)
    ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\loguru\_logger.py", line 2055, in _log
    log_record["message"] = message.format(*args, **kwargs)
                            ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
KeyError: "'numero'"

Traceback (most recent call last):

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 122, in _build_pdf_bytes
    return pdf.output(dest='S').encode('latin-1')
           │   └ <function FPDF.output at 0x00000280829934C0>
           └ <fpdf.fpdf.FPDF object at 0x000002808416ABA0>

AttributeError: 'bytearray' object has no attribute 'encode'. Did you mean: 'decode'?


The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 157, in wrapper
    return func(*args, **kwargs)
           │     │       └ {'consolidate_buyer': 'Cleber', 'nome_rifa': 'Rifa solidaria ', 'tz_offset': 0}
           │     └ ([{'numero': 24, 'comprador': 'Cleber', 'contato': '', 'timestamp': '2025-09-24T22:18:48.078148+00:00'}, {'numero': 10, 'comp...
           └ <function _build_pdf_bytes at 0x0000028084C26700>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 183, in _build_pdf_bytes
    raise RuntimeError(f"Falha ao gerar o PDF: {str(e)}") from e

RuntimeError: Falha ao gerar o PDF: 'bytearray' object has no attribute 'encode'


During handling of the above exception, another exception occurred:


Traceback (most recent call last):

  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1014, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x00000280E579A480>
    └ <Thread(ScriptRunner.scriptThread, started 10752)>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1043, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x00000280E579A200>
    └ <Thread(ScriptRunner.scriptThread, started 10752)>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 994, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(ScriptRunner.scriptThread, started 10752)>
    │    │        │    └ ()
    │    │        └ <Thread(ScriptRunner.scriptThread, started 10752)>
    │    └ <bound method ScriptRunner._run_script_thread of ScriptRunner(_session_id='7964108b-4e47-42e1-a248-d51773bf832f', _main_scrip...
    └ <Thread(ScriptRunner.scriptThread, started 10752)>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 378, in _run_script_thread
    self._run_script(request.rerun_data)
    │    │           │       └ <property object at 0x00000280E5F71210>
    │    │           └ ScriptRequest(type=<ScriptRequestType.RERUN: 'RERUN'>, _rerun_data=RerunData(widget_states=widgets {
    │    │               id: "$$ID-84d96220c70d...
    │    └ <function ScriptRunner._run_script at 0x00000280E70C0180>
    └ ScriptRunner(_session_id='7964108b-4e47-42e1-a248-d51773bf832f', _main_script_path='app.py', _session_state={$$ID-1e42ac3bdca...
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 685, in _run_script
    ) = exec_func_with_error_handling(code_to_exec, ctx)
        │                             │             └ ScriptRunContext(session_id='7964108b-4e47-42e1-a248-d51773bf832f', _enqueue=<bound method ScriptRunner._enqueue_forward_msg ...
        │                             └ <function ScriptRunner._run_script.<locals>.code_to_exec at 0x0000028084C267A0>
        └ <function exec_func_with_error_handling at 0x00000280E7064180>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\exec_code.py", line 128, in exec_func_with_error_handling
    result = func()
             └ <function ScriptRunner._run_script.<locals>.code_to_exec at 0x0000028084C267A0>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 669, in code_to_exec
    exec(code, module.__dict__)  # noqa: S102
         │     │      └ <member '__dict__' of 'module' objects>
         │     └ <module '__main__' from 'app.py'>
         └ <code object <module> at 0x00000280E682D7B0, file "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 1>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 669, in <module>
    main()
    └ <function main at 0x0000028084C27F60>

> File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 380, in main
    pdf_bytes = _build_pdf_bytes(vendas_sel, cfg, consolidate_buyer=comprador_pdf, nome_rifa=nome_rifa, tz_offset=tz_offset)
                │                │           │                      │                        │                    └ 0
                │                │           │                      │                        └ 'Rifa solidaria '
                │                │           │                      └ 'Cleber'
                │                │           └ {'id': 1, 'nome': 'Rifa solidaria ', 'valor_numero': 10.0, 'total_numeros': 200, 'sorteio_realizado': 0, 'sorteio_numero': No...
                │                └ [{'numero': 24, 'comprador': 'Cleber', 'contato': '', 'timestamp': '2025-09-24T22:18:48.078148+00:00'}, {'numero': 10, 'compr...
                └ <function log_exceptions.<locals>.decorator.<locals>.wrapper at 0x0000028084C26660>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 160, in wrapper
    logger.exception(
    │      └ <function Logger.exception at 0x0000028082AE4A40>
    └ <logger.Logger object at 0x0000028084208D50>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 131, in exception
    self.error(message, exception=exception, **kwargs)
    │    │     │                  │            └ {'function': '_build_pdf_bytes', 'module': '__main__'}
    │    │     │                  └ RuntimeError("Falha ao gerar o PDF: 'bytearray' object has no attribute 'encode'")
    │    │     └ 'Exceção não tratada em _build_pdf_bytes | Args: ([{\'numero\': 24, \'comprador\': \'Cleber\', \'contato\': \'\', \'timestamp...
    │    └ <function Logger.error at 0x0000028082AE4900>
    └ <logger.Logger object at 0x0000028084208D50>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 116, in error
    self.logger.opt(exception=exc_info).error(message, **kwargs)
    │    │      │             │               │          └ {'function': '_build_pdf_bytes', 'module': '__main__'}
    │    │      │             │               └ 'Exceção não tratada em _build_pdf_bytes | Args: ([{\'numero\': 24, \'comprador\': \'Cleber\', \'contato\': \'\', \'timestamp...
    │    │      │             └ (<class 'RuntimeError'>, RuntimeError("Falha ao gerar o PDF: 'bytearray' object has no attribute 'encode'"), <traceback objec...
    │    │      └ <function Logger.opt at 0x0000028082A9B1A0>
    │    └ <loguru.logger handlers=[(id=1, level=10, sink=<stderr>), (id=2, level=10, sink='D:\GithubGit\MeuPortfolio\plataforma_rifas\l...
    └ <logger.Logger object at 0x0000028084208D50>

KeyError: "'numero'"
2025-09-25 13:54:37.939 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.940 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.943 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.943 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.954 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.955 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.979 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.979 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:38.098 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:38.099 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:38.120 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:38.121 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:38.142 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:38.143 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:38.165 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:38.165 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:38.193 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:38.193 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:38.195 | DEBUG    | logger:debug:95 | system | none - Aba de analytics renderizada para rifa Rifa solidaria 
2025-09-25 13:54:38.211 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:38.212 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:38.216 | DEBUG    | logger:debug:95 | system | none - Rifas do usuário 1 listadas
2025-09-25 13:54:38.219 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:38.220 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:38.222 | DEBUG    | logger:debug:95 | system | none - Nenhuma rifa sem dono disponível para reivindicação
2025-09-25 13:54:50.414 | INFO     | logger:info:99 | system | none - Aplicação iniciada
2025-09-25 13:54:50.418 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.419 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.425 | INFO     | modules.db_data_manager:migrate_from_json:109 | system | none - Migração JSON→SQLite concluída.
2025-09-25 13:54:50.426 | INFO     | logger:success:103 | system | none - SUCCESS: Migração JSON→SQLite executada com sucesso
2025-09-25 13:54:50.432 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.432 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.440 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.440 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.444 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.445 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.448 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.449 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.450 | DEBUG    | logger:debug:95 | system | none - Dados da rifa Rifa solidaria  carregados
2025-09-25 13:54:50.461 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.462 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.465 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.465 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.503 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.504 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.513 | DEBUG    | logger:debug:95 | system | none - Histórico de vendas exibido para rifa Rifa solidaria 
2025-09-25 13:54:50.527 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.528 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.538 | INFO     | logger:success:103 | system | none - SUCCESS: CSV de vendas gerado para rifa Rifa solidaria 
2025-09-25 13:54:50.544 | DEBUG    | logger:debug:95 | system | none - Filtro de comprador Cleber aplicado para PDF
2025-09-25 13:54:50.549 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.550 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.554 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.555 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.570 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.570 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.599 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.600 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.715 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.716 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.740 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.740 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.771 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.772 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.804 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.804 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.843 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.843 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.845 | DEBUG    | logger:debug:95 | system | none - Aba de analytics renderizada para rifa Rifa solidaria 
2025-09-25 13:54:50.870 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.870 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.876 | DEBUG    | logger:debug:95 | system | none - Rifas do usuário 1 listadas
2025-09-25 13:54:50.881 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:50.881 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:50.885 | DEBUG    | logger:debug:95 | system | none - Nenhuma rifa sem dono disponível para reivindicação
2025-09-25 13:55:06.876 | INFO     | logger:info:99 | system | none - Aplicação iniciada
2025-09-25 13:55:06.879 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:06.880 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:06.890 | INFO     | modules.db_data_manager:migrate_from_json:109 | system | none - Migração JSON→SQLite concluída.
2025-09-25 13:55:06.890 | INFO     | logger:success:103 | system | none - SUCCESS: Migração JSON→SQLite executada com sucesso
2025-09-25 13:55:06.895 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:06.896 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:06.902 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:06.902 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:06.905 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:06.906 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:06.908 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:06.908 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:06.911 | DEBUG    | logger:debug:95 | system | none - Dados da rifa Rifa solidaria  carregados
2025-09-25 13:55:06.922 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:06.922 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:06.927 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:06.928 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:06.968 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:06.968 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:06.975 | DEBUG    | logger:debug:95 | system | none - Histórico de vendas exibido para rifa Rifa solidaria 
2025-09-25 13:55:06.984 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:06.984 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:06.990 | INFO     | logger:success:103 | system | none - SUCCESS: CSV de vendas gerado para rifa Rifa solidaria 
2025-09-25 13:55:06.992 | DEBUG    | logger:debug:95 | system | none - Filtro de comprador Gleison aplicado para PDF
2025-09-25 13:55:06.996 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:06.996 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:07.002 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:07.002 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:07.015 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:07.016 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:07.035 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:07.036 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:07.102 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:07.103 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:07.120 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:07.121 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:07.136 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:07.136 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:07.158 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:07.158 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:07.190 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:07.190 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:07.192 | DEBUG    | logger:debug:95 | system | none - Aba de analytics renderizada para rifa Rifa solidaria 
2025-09-25 13:55:07.205 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:07.206 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:07.209 | DEBUG    | logger:debug:95 | system | none - Rifas do usuário 1 listadas
2025-09-25 13:55:07.211 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:07.212 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:07.214 | DEBUG    | logger:debug:95 | system | none - Nenhuma rifa sem dono disponível para reivindicação
2025-09-25 13:55:08.522 | INFO     | logger:info:99 | system | none - Aplicação iniciada
2025-09-25 13:55:08.525 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.525 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.532 | INFO     | modules.db_data_manager:migrate_from_json:109 | system | none - Migração JSON→SQLite concluída.
2025-09-25 13:55:08.533 | INFO     | logger:success:103 | system | none - SUCCESS: Migração JSON→SQLite executada com sucesso
2025-09-25 13:55:08.538 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.539 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.546 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.547 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.550 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.550 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.552 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.553 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.556 | DEBUG    | logger:debug:95 | system | none - Dados da rifa Rifa solidaria  carregados
2025-09-25 13:55:08.565 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.566 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.568 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.568 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.604 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.605 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.613 | DEBUG    | logger:debug:95 | system | none - Histórico de vendas exibido para rifa Rifa solidaria 
2025-09-25 13:55:08.623 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:55:08.624 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:55:08.631 | INFO     | logger:success:103 | system | none - SUCCESS: CSV de vendas gerado para rifa Rifa solidaria 
2025-09-25 13:55:08.640 | DEBUG    | logger:debug:95 | system | none - Filtro de comprador Gleison aplicado para PDF
2025-09-25 13:55:08.641 | DEBUG    | logger:debug:95 | system | none - Iniciando geração de PDF
2025-09-25 13:55:08.648 | INFO     | logger:success:103 | system | none - SUCCESS: PDF consolidado gerado com sucesso
2025-09-25 13:55:08.652 | ERROR    | logger:error:116 | system | none - Erro ao gerar PDF | Exception: 'bytearray' object has no attribute 'encode' | Traceback: Traceback (most recent call last):
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 122, in _build_pdf_bytes
    return pdf.output(dest='S').encode('latin-1')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'bytearray' object has no attribute 'encode'. Did you mean: 'decode'?

Traceback (most recent call last):

  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1014, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x00000280E579A480>
    └ <Thread(ScriptRunner.scriptThread, started 13104)>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1043, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x00000280E579A200>
    └ <Thread(ScriptRunner.scriptThread, started 13104)>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 994, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(ScriptRunner.scriptThread, started 13104)>
    │    │        │    └ ()
    │    │        └ <Thread(ScriptRunner.scriptThread, started 13104)>
    │    └ <bound method ScriptRunner._run_script_thread of ScriptRunner(_session_id='7964108b-4e47-42e1-a248-d51773bf832f', _main_scrip...
    └ <Thread(ScriptRunner.scriptThread, started 13104)>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 378, in _run_script_thread
    self._run_script(request.rerun_data)
    │    │           │       └ <property object at 0x00000280E5F71210>
